0,467,600,334,124,569,0,558,78,0,464,562,0,545,305,0,316.444,378.778,42571.3,4516.19,-12858.3
0,429,600,4,412,226,0,93,175,0,436,365,0,341,336,0,310.1,204.3,40311.2,22121.8,-29231.9
0,136,600,55,49,226,28,71,269,57,368,218,0,114,317,0,311.111,65.3333,41632.9,2737,-8590.17
0,411,600,313,367,135,44,219,212,27,431,505,19,311,224,0,291.6,406.5,42159.6,2342.28,-4872.11
0,323,600,564,524,310,60,166,83,0,270,541,0,306,45,0,342.3,413.5,44081.3,5866.72,14327.9
0,263,600,520,153,335,38,98,429,0,70,556,0,196,375,0,262.444,410,48106,7529.5,18199.4
0,20,600,54,499,506,40,178,101,15,478,52,20,370,265,0,319.273,74.6364,46307.8,2695.25,7275.11
0,195,600,19,394,381,62,171,75,43,530,164,28,364,109,60,289.8,91.4,40800.6,4565.16,-11852.2
0,82,600,423,407,587,0,330,209,0,111,91,0,344,344,0,288.8,249.1,49679.7,12175.7,23877.9
0,115,600,210,262,370,14,203,195,71,154,460,39,293,102,0,287.6,141.4,44468.5,2680.71,9541.84
0,243,600,238,292,467,55,409,286,60,380,432,55,197,390,0,323.8,297.3,45150.6,1987.79,1789.73
0,259,600,227,520,168,54,549,557,0,554,474,0,242,41,0,303.5,271.7,45496.3,687.567,-2366.06
0,405,600,272,456,534,39,134,281,12,93,169,0,360,124,0,278.111,332.333,41737.6,3333.25,-11037.8
